"Cell_Line_Name","Tissue"
"HS578T","Breast"
"MALME.3M","Melanoma"
"SNB.19","CNS"
"HOP.62","NSCL"
"A549","NSCL"
"SF.539","CNS"
"NCI.H322M","NSCL"
"MCF7","Breast"
"SW.620","Colon"
"NCI.H23","NSCL"
"IGR.OV1","Ovarian"
"LOX.IMVI","Melanoma"
"HOP.92","NSCL"
"BT.549","Breast"
"HL.60","Leukemia"
"M14","Melanoma"
"SK.MEL.2","Melanoma"
"NCI.H226","NSCL"
"OVCAR.8","Ovarian"
"OVCAR.4","Ovarian"
"OVCAR.5","Ovarian"
"MDA.MB.468","Breast"
"HCC.2998","Colon"
"RXF.393","Renal"
"UACC.257","Melanoma"
"NCI.H460","NSCL"
"ACHN","Renal"
"SK.OV.3","Ovarian"
"PC.3","Prostate"
"CAKI.1","Renal"
"SNB.75","CNS"
"HT29","Colon"
"SN12C","Renal"
"HCT.116","Colon"
"NCI.H522","NSCL"
"A498","Renal"
"CCRF.CEM","Leukemia"
"MOLT.4","Leukemia"
"UACC.62","Melanoma"
"MDA.MB.231","Breast"
"SF.268","CNS"
"COLO.205","Colon"
"MDA.MB.435","Melanoma"
"SK.MEL.28","Melanoma"
"TK.10","Renal"
"SR","Leukemia"
"SK.MEL.5","Melanoma"
"EKVX","NSCL"
"ADR.RES","Ovarian"
"DU.145","Prostate"
"SF.295","CNS"
"HCT.15","Colon"
"UO.31","Renal"
"T.47D","Breast"
"U251","CNS"
"786.0","Renal"
