File,Tissue,Cell_Line_ID,Cell_Line_Name
ACC001_NCI60_Breast_136_HS578T_WP.tsv,Breast,136,HS578T
ACC001_NCI60_Melanoma_143_MALME-3M_WP.tsv,Melanoma,143,MALME-3M
ACC002_NCI60_CNS_170_SNB-19_WP.tsv,CNS,170,SNB-19
ACC002_NCI60_NSCL_134_HOP-62_WP.tsv,NSCL,134,HOP-62
ACC003_NCI60_NSCL_122_A549_WP.tsv,NSCL,122,A549
ACC004_NCI60_CNS_164_SF-539_WP.tsv,CNS,164,SF-539
ACC004_NCI60_NSCL_152_NCI-H322M_WP.tsv,NSCL,152,NCI-H322M
JLM180_NCI60_Breast_144_MCF7_WP.tsv,Breast,144,MCF7
JLM180_NCI60_Colon_173_SW-620_WP.tsv,Colon,173,SW-620
JLM181_NCI60_NSCL_151_NCI-H23_WP.tsv,NSCL,151,NCI-H23
JLM181_NCI60_Ovarian_138_IGR-OV1_WP.tsv,Ovarian,138,IGR-OV1
JLM182_NCI60_Melanoma_141_LOX-IMVI_WP.tsv,Melanoma,141,LOX-IMVI
JLM182_NCI60_NSCL_135_HOP-92_WP.tsv,NSCL,135,HOP-92
JLM183_NCI60_Breast_124_BT-549_WP.tsv,Breast,124,BT-549
JLM183_NCI60_Leukemia_133_HL-60_WP.tsv,Leukemia,133,HL-60
JLM183_NCI60_Melanoma_142_M14_WP.tsv,Melanoma,142,M14
JLM184_NCI60_Melanoma_165_SK-MEL-2_WP.tsv,Melanoma,165,SK-MEL-2
JLM184_NCI60_NSCL_150_NCI-H226_WP.tsv,NSCL,150,NCI-H226
JLM184_NCI60_Ovarian_158_OVCAR-8_WP.tsv,Ovarian,158,OVCAR-8
JLM185_NCI60_Ovarian_156_OVCAR-4_WP.tsv,Ovarian,156,OVCAR-4
JLM185_NCI60_Ovarian_157_OVCAR-5_WP.tsv,Ovarian,157,OVCAR-5
JLM186_NCI60_Breast_147_MDA-MB-468_WP.tsv,Breast,147,MDA-MB-468
JLM186_NCI60_Colon_130_HCC-2998_WP.tsv,Colon,130,HCC-2998
JLM186_NCI60_Renal_161_RXF-393_WP.tsv,Renal,161,RXF-393
JLM187_NCI60_Melanoma_177_UACC-257_WP.tsv,Melanoma,177,UACC-257
JLM187_NCI60_NSCL_153_NCI-H460_WP.tsv,NSCL,153,NCI-H460
JLM187_NCI60_Renal_123_ACHN_WP.tsv,Renal,123,ACHN
JLM188_NCI60_Ovarian_168_SK-OV-3_WP.tsv,Ovarian,168,SK-OV-3
JLM188_NCI60_Prostate_159_PC-3_WP.tsv,Prostate,159,PC-3
JLM188_NCI60_Renal_125_CAKI-1_WP.tsv,Renal,125,CAKI-1
JLM189_NCI60_CNS_171_SNB-75_WP.tsv,CNS,171,SNB-75
JLM189_NCI60_Colon_137_HT29_WP.tsv,Colon,137,HT29
JLM189_NCI60_Renal_169_SN12C_WP.tsv,Renal,169,SN12C
JLM190_NCI60_Colon_131_HCT-116_WP.tsv,Colon,131,HCT-116
JLM190_NCI60_NSCL_154_NCI-H522_WP.tsv,NSCL,154,NCI-H522
JLM190_NCI60_Renal_121_A498_WP.tsv,Renal,121,A498
JLM191_NCI60_Leukemia_126_CCRF-CEM_WP.tsv,Leukemia,126,CCRF-CEM
JLM191_NCI60_Leukemia_148_MOLT-4_WP.tsv,Leukemia,148,MOLT-4
JLM191_NCI60_Melanoma_178_UACC-62_WP.tsv,Melanoma,178,UACC-62
JLM192_NCI60_Breast_145_MDA-MB-231_WP.tsv,Breast,145,MDA-MB-231
JLM192_NCI60_CNS_162_SF-268_WP.tsv,CNS,162,SF-268
JLM192_NCI60_Colon_127_COLO-205_WP.tsv,Colon,127,COLO-205
JLM193_NCI60_Melanoma_146_MDA-MB-435_WP.tsv,Melanoma,146,MDA-MB-435
JLM193_NCI60_Melanoma_166_SK-MEL-28_WP.tsv,Melanoma,166,SK-MEL-28
JLM193_NCI60_Renal_175_TK-10_WP.tsv,Renal,175,TK-10
JLM194_NCI60_Leukemia_172_SR_WP.tsv,Leukemia,172,SR
JLM194_NCI60_Melanoma_167_SK-MEL-5_WP.tsv,Melanoma,167,SK-MEL-5
JLM195_NCI60_NSCL_129_EKVX_WP.tsv,NSCL,129,EKVX
JLM195_NCI60_Ovarian_149_ADR-RES_WP.tsv,Ovarian,149,ADR-RES
JLM195_NCI60_Prostate_128_DU-145_WP.tsv,Prostate,128,DU-145
JLM196_NCI60_CNS_163_SF-295_WP.tsv,CNS,163,SF-295
JLM196_NCI60_Colon_132_HCT-15_WP.tsv,Colon,132,HCT-15
JLM196_NCI60_Renal_179_UO-31_WP.tsv,Renal,179,UO-31
JLM197_NCI60_Breast_174_T-47D_WP.tsv,Breast,174,T-47D
JLM197_NCI60_CNS_176_U251_WP.tsv,CNS,176,U251
JLM197_NCI60_Renal_120_786-0_WP.tsv,Renal,120,786-0
